603,1,2,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,2,4,4,2,1,3,2,4,2,1,1,1,2,8,4,4,3,5,3,4,20,6,3,1,4,7,7,8,9,11,29,317,1,11,19,1,15,817,0.522145,0.785784,0.728827,0.873871,0.836443,0.526495,0.41955,0.78888,0.53774,0.47779,0.75169,0.738791,0.620891,0.361221,696.99
605,1,2,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,4,2,2,2,4,2,1,3,2,4,2,1,1,1,1,1,4,4,3,5,3,4,20,2,4,1,4,7,7,7,10,5,29,312,1,10,114,1,14,811,0.455585,0.737068,0.728827,0.229617,0.281143,0.636189,0.762925,0.37754,0.41471,0.58796,0.718299,0.714544,0.611431,0.384281,4804.63
606,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,4,2,2,4,4,4,2,3,2,4,2,1,1,1,1,1,3,3,3,4,7,4,20,9,1,1,2,11,6,6,9,11,29,312,1,14,12,1,16,1214,0.838708,0.488789,0.26357,0.761209,0.288217,0.856084,0.831276,0.31796,0.81945,0.79863,0.784967,0.772574,0.841131,0.598683,871.82
607,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,2,4,4,4,2,1,2,2,2,1,1,1,1,1,4,2,4,5,1,1,16,1,1,1,1,8,6,7,5,2,29,57,1,18,9,5,10,824,0.629339,0.358319,0.230975,0.62377,0.302678,0.460158,0.504595,0.29758,0.5042,0.54983,0.453334,0.462286,0.312885,0.246194,865.94
608,1,2,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,4,2,2,2,2,4,2,3,2,4,2,1,1,1,3,1,4,3,3,4,1,4,20,13,4,1,1,11,6,6,12,11,29,57,1,6,14,10,16,1214,0.61434,0.358319,0.26357,0.738221,0.281143,0.862203,0.76824,0.819,0.58325,0.80218,0.784967,0.772574,0.859764,0.743204,4883.86
610,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,4,2,2,4,4,2,2,1,2,4,2,1,1,1,7,8,4,4,3,5,1,4,20,7,1,1,4,11,6,5,11,11,29,57,1,119,14,1,16,1213,0.655966,0.620805,0.336963,0.696873,0.281143,0.885004,0.716758,0.81542,0.58325,0.80569,0.832976,0.832658,0.866072,0.724797,3834.57
611,1,2,2,1,1,1,1,1,2,2,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,4,2,2,4,4,2,1,3,2,4,2,1,1,2,2,1,4,2,3,5,3,4,20,4,10,1,1,10,5,7,11,11,221,23,1,114,19,1,18,1212,0.53515,0.127059,0.111114,0.594598,0.281143,0.717891,0.550932,0.66201,0.58121,0.43919,0.569745,0.55738,0.791391,0.279716,2247.31
612,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,4,2,2,4,4,2,2,3,2,2,2,1,1,1,1,1,4,4,4,5,3,1,16,11,1,1,1,7,7,7,6,2,29,57,1,16,27,18,11,817,0.487367,0.620805,0.54977,0.24439,0.517162,0.448787,0.385151,0.31796,0.5063,0.37493,0.651133,0.637935,0.330336,0.212092,4410.52
614,1,2,2,2,2,1,1,1,2,2,2,2,2,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,4,2,4,2,4,1,2,3,2,2,4,1,1,2,1,1,3,2,4,5,1,1,16,12,15,1,2,5,5,6,5,2,29,52,3,18,17,1,10,711,0.630691,0.555782,0.54977,0.74604,0.752295,0.534404,0.426295,0.55421,0.66201,0.60401,0.415029,0.40609,0.348267,0.236428,8533.2
617,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2,1,4,2,2,4,2,2,2,3,2,2,2,1,1,1,1,1,4,4,4,5,1,1,16,9,1,1,4,8,5,6,5,4,29,312,1,114,9,1,10,824,0.715803,0.15999,0.230975,0.62377,0.281143,0.522095,0.646953,0.4293,0.53774,0.61459,0.453334,0.462286,0.324464,0.283765,3576.85
621,2,2,1,2,1,1,1,1,2,1,2,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,4,2,2,4,4,2,2,3,2,4,3,1,1,1,1,1,4,4,3,5,1,4,20,9,10,1,1,8,7,5,12,5,29,220,3,6,113,1,16,1114,0.570971,0.620805,0.916157,0.24439,0.397069,0.912653,0.993938,0.2828,0.52938,0.72667,0.941415,0.944062,0.832018,0.750391,6041.48
625,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,4,2,2,4,4,2,1,3,2,4,2,1,1,1,1,1,4,2,3,5,5,4,20,9,1,1,1,5,5,11,15,11,29,52,1,122,15,3,18,410,0.222528,0.299102,0.484196,0.373816,0.422268,0.398298,0.347709,0.36636,0.29095,0.43919,0.307628,0.301921,0.814573,0.310428,651.65
626,2,2,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,2,2,4,2,2,3,2,2,2,1,1,1,2,8,3,4,4,5,5,1,16,6,4,1,3,4,5,10,7,2,29,57,1,5,15,1,11,311,0.305371,0.620805,0.711159,0.412789,0.302678,0.220282,0.314608,0.27797,0.38249,0.31003,0.24541,0.241676,0.298734,0.809969,3564.76
627,1,2,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,4,2,2,4,4,2,2,3,2,4,2,1,1,1,1,1,4,4,3,5,3,4,20,12,3,1,1,7,6,7,9,11,29,312,3,15,211,1,16,817,0.590735,0.555782,0.54977,0.236924,0.281143,0.600404,0.471658,0.43518,0.5084,0.47779,0.651133,0.637935,0.689974,0.50191,2153.51
630,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,4,2,2,4,2,2,2,3,2,4,2,1,1,1,1,1,4,3,3,5,3,4,20,14,1,1,1,7,6,7,11,11,29,220,7,16,124,1,17,811,0.383696,0.199504,0.57136,0.432728,0.281143,0.655553,0.594714,0.54829,0.38249,0.29595,0.6075,0.630853,0.660756,0.211566,2708.73
632,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,4,2,2,4,4,2,4,3,2,2,2,1,1,1,1,1,4,4,5,5,5,1,19,10,1,1,1,5,7,10,11,9,29,52,5,5,14,1,15,414,0.217552,0.422197,0.89362,0.554673,0.302678,0.314176,0.274064,0.34987,0.31945,0.22755,0.531161,0.519456,0.503333,0.808156,1497.92
640,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,2,4,4,2,2,3,2,2,2,1,1,1,1,1,4,2,4,5,3,1,16,11,1,1,1,5,5,9,6,2,217,22,1,5,213,10,11,410,0.475784,0.299102,0.440642,0.534409,0.78323,0.326207,0.36897,0.36083,0.39849,0.39599,0.29775,0.292356,0.339244,0.820761,749.31
644,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,2,4,4,4,2,1,2,4,2,4,1,1,7,8,4,4,3,5,1,3,20,10,1,1,1,11,7,6,8,7,29,315,1,11,19,6,16,134,0.901249,0.827585,0.506105,0.83884,0.718531,0.85375,0.614438,0.83275,0.91644,0.81923,0.909611,0.935432,0.846403,0.629565,1221.25
650,1,2,2,1,1,1,1,1,2,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,4,2,4,2,4,2,2,3,2,2,4,1,1,2,1,1,3,4,4,5,3,1,16,12,6,1,1,7,9,9,6,2,29,315,1,111,124,1,11,811,0.520698,0.488789,0.634224,0.432728,0.508483,0.304628,0.381883,0.58354,0.46226,0.38016,0.644013,0.665644,0.339244,0.470633,4773.39
653,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,4,2,2,4,4,2,2,3,2,2,2,1,1,1,1,2,4,1,4,5,1,1,16,1,1,1,1,10,6,6,4,4,29,52,1,114,10,10,9,128,0.701436,0.016651,0.087672,0.383428,0.281143,0.457529,0.6015,0.29758,0.53774,0.54433,0.453334,0.443374,0.263731,0.273854,2579.54
657,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,4,2,2,4,4,2,2,3,2,4,2,1,1,1,2,8,4,2,3,5,1,2,20,6,1,1,1,7,4,6,9,3,29,423,1,12,19,10,13,87,0.637419,0.422197,0.246911,0.679338,0.422268,0.6987,0.378046,0.54236,0.64873,0.79139,0.377724,0.369858,0.689974,0.830713,1737.94
658,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,4,2,2,4,2,2,2,3,2,4,2,1,1,1,1,1,4,2,3,5,5,4,20,9,1,1,4,4,5,11,13,11,12,216,3,18,213,5,16,318,0.192978,0.245921,0.634224,0.54456,0.281143,0.274644,0.367202,0.60087,0.23569,0.27777,0.269248,0.26476,0.605077,0.235592,3602.7
663,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,4,2,2,4,4,1,1,3,2,2,2,1,1,1,1,1,3,4,4,5,1,1,16,9,1,1,1,7,8,6,6,4,29,312,1,5,114,3,10,811,0.487367,0.737068,0.844219,0.229617,0.281143,0.527082,0.873664,0.39455,0.5042,0.45017,0.805285,0.800726,0.287682,0.799925,581.85
667,2,2,1,1,2,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,4,2,2,2,4,2,2,3,2,2,2,1,1,1,1,1,3,2,5,5,5,1,19,9,4,1,2,5,5,9,11,9,12,23,1,118,14,5,15,410,0.217552,0.245921,0.397983,0.52423,0.413817,0.336105,0.311742,0.34987,0.32496,0.22755,0.275431,0.270746,0.503333,0.41487,914.59
670,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,4,2,2,4,4,2,2,3,2,2,2,1,1,1,1,1,4,4,1,5,3,1,6,11,1,1,1,4,6,7,7,4,29,312,1,10,26,10,11,55,0.37959,0.488789,0.944251,0.195483,0.473767,0.434866,0.770778,0.2638,0.36285,0.32446,0.4922,0.481306,0.295948,0.383368,1027.56
674,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,4,2,2,4,4,2,2,3,2,2,2,1,1,1,1,1,4,4,4,5,5,1,16,9,1,1,5,4,5,11,8,2,29,315,1,18,24,1,13,318,0.284869,0.737068,0.54977,0.886774,0.422268,0.219274,0.295981,0.64027,0.31763,0.25604,0.223038,0.241676,0.360468,0.246056,1095.57
677,1,2,1,1,2,1,1,1,2,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,4,2,2,2,4,2,2,3,2,2,2,1,1,1,2,8,4,2,4,5,1,1,16,6,9,1,2,6,6,7,6,2,29,52,1,119,121,1,11,73,0.638758,0.422197,0.506105,0.815505,0.704268,0.484481,0.46824,0.60659,0.5189,0.56081,0.464956,0.454705,0.407736,0.718354,4390.9
679,1,2,1,1,1,1,1,1,2,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,4,2,2,4,4,2,1,3,2,2,2,1,1,1,1,1,3,2,4,5,3,1,16,12,9,1,1,6,7,9,6,2,29,220,1,118,15,1,11,719,0.470002,0.127059,0.484196,0.309621,0.61906,0.277229,0.354342,0.26847,0.39447,0.37493,0.453334,0.443374,0.310026,0.414673,3015.67
681,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,4,2,2,4,4,1,2,3,2,4,2,1,1,1,2,1,3,4,3,5,3,4,20,9,1,1,1,7,5,7,12,11,29,315,1,114,19,10,16,822,0.333085,0.785784,0.298977,0.796346,0.816533,0.625508,0.446076,0.78487,0.43318,0.52775,0.4922,0.500382,0.733672,0.259274,1587.29
685,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,4,2,2,4,4,2,2,3,2,2,2,1,1,1,2,8,4,4,4,5,5,1,16,6,1,1,2,4,5,10,8,2,13,52,1,119,124,3,12,318,0.344779,0.681761,0.54977,0.50382,0.281143,0.286032,0.299489,0.41762,0.37065,0.38541,0.231253,0.241676,0.388569,0.732078,1578.84
687,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,4,2,2,4,4,2,2,1,2,2,2,1,1,1,7,8,4,2,4,5,3,1,16,12,4,1,1,5,5,7,5,2,12,23,1,25,17,1,10,410,0.504762,0.422197,0.397983,0.738221,0.745764,0.36856,0.347037,0.51256,0.41675,0.39068,0.275431,0.270746,0.256038,0.429608,886.01
691,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,4,2,4,2,2,2,2,1,2,2,3,1,1,1,7,8,4,4,5,5,3,1,19,11,1,1,1,5,5,9,10,9,29,52,23,5,119,1,15,46,0.367378,0.488789,0.506105,0.383428,0.281143,0.392956,0.325346,0.53046,0.42289,0.3148,0.29775,0.292356,0.543225,0.809244,6054.78
693,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,2,1,1,2,1,4,2,2,4,4,2,2,3,2,2,2,1,1,1,5,1,4,4,5,5,5,1,19,13,1,2,1,5,7,10,11,9,29,423,1,5,14,5,15,414,0.217552,0.358319,0.89362,0.554673,0.302678,0.330096,0.336491,0.34987,0.31945,0.22755,0.531161,0.519456,0.503333,0.826596,1091.95
699,1,2,1,1,1,1,1,1,2,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,4,2,2,2,4,2,1,3,2,3,2,1,1,1,1,1,4,4,5,5,7,5,18,12,9,1,1,7,6,7,9,6,29,52,1,119,15,1,14,811,0.645422,0.299102,0.527991,0.327354,0.718531,0.671307,0.464924,0.33906,0.62542,0.66076,0.6075,0.594646,0.678452,0.723592,5145.39
700,1,2,1,2,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,4,2,2,2,2,1,2,3,2,2,2,1,1,1,1,1,3,4,4,5,3,1,16,14,6,1,1,6,7,8,6,2,29,56,7,118,24,1,10,73,0.490265,0.681761,0.634224,0.83324,0.836443,0.351223,0.364111,0.68308,0.40455,0.47779,0.535044,0.523266,0.318646,0.417659,5646.03
702,1,2,1,1,2,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,2,4,4,2,2,3,2,2,2,1,1,1,1,1,4,4,4,5,3,1,16,15,7,1,3,5,6,8,6,2,29,319,1,119,15,1,11,410,0.54667,0.681761,0.728827,0.373816,0.718531,0.364464,0.401162,0.26847,0.46226,0.50556,0.415029,0.40609,0.345247,0.709653,3687.54
711,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,2,4,4,2,1,3,2,4,2,1,1,1,1,1,4,3,3,5,1,3,20,10,1,1,2,11,6,6,7,7,29,319,3,119,14,6,15,1213,0.905798,0.555782,0.336963,0.696873,0.281143,0.844563,0.517666,0.97123,0.93383,0.8351,0.832976,0.832658,0.810511,0.72545,1842.53
714,1,2,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,2,4,4,4,2,3,2,2,2,1,1,1,2,8,4,4,4,5,3,1,16,6,7,1,1,5,5,7,7,4,29,319,1,119,215,1,10,525,0.350038,0.199504,0.54977,0.259793,0.281143,0.372125,0.544085,0.41182,0.39447,0.41204,0.334828,0.328268,0.290422,0.724461,4363.33
716,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,2,4,4,2,2,3,2,4,2,4,1,1,1,1,4,3,3,5,1,3,20,8,3,1,1,11,6,6,8,7,29,23,1,14,124,1,16,1223,0.87356,0.488789,0.230975,0.463029,0.281143,0.802329,0.512858,0.67263,0.91183,0.79863,0.81013,0.798279,0.835712,0.793087,3007.77
720,1,2,1,1,1,1,1,1,2,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,4,2,4,2,3,2,2,4,2,4,3,4,1,1,2,8,4,2,3,5,1,3,20,6,10,1,1,11,6,6,10,7,29,52,1,11,25,1,16,1215,0.767866,0.358319,0.26357,0.62377,0.473767,0.835881,0.476974,0.89839,0.76127,0.80218,0.797841,0.785706,0.830147,0.629988,5402.78
724,2,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,2,4,4,2,2,1,2,2,2,1,1,1,7,8,4,4,4,5,3,1,16,9,1,1,3,5,6,8,6,2,29,220,1,5,124,3,11,416,0.497513,0.785784,0.54977,0.452887,0.499798,0.350956,0.364454,0.58354,0.44352,0.39599,0.341813,0.352251,0.342239,0.813562,1240.71
727,2,2,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,4,2,2,4,4,2,4,3,2,2,2,1,1,1,1,1,4,4,4,5,3,1,16,9,7,1,1,5,6,7,6,2,29,57,1,19,1,1,10,410,0.432682,0.681761,0.80643,0.259793,0.281143,0.416181,0.583989,0.31796,0.38846,0.49444,0.457203,0.447145,0.30435,0.679235,1117.33
732,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,4,2,2,2,2,2,1,3,2,2,2,1,1,1,1,1,4,2,4,5,1,1,16,7,1,1,5,5,5,6,6,2,12,315,1,5,13,1,10,711,0.585115,0.620805,0.54977,0.604408,0.456483,0.506527,0.500276,0.43518,0.66201,0.58257,0.411247,0.402413,0.354344,0.815243,6379.95
738,2,2,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,2,4,4,2,2,1,2,2,2,1,1,1,7,8,4,4,3,5,1,1,4,6,4,1,2,7,8,6,5,8,29,312,1,3,11,1,8,817,0.493164,0.785784,0.844219,0.902176,0.405415,0.519454,0.456708,0.26847,0.5063,0.65576,0.826362,0.814941,0.238667,0.77186,4397.61
740,2,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,4,2,2,3,2,2,2,1,2,4,2,1,1,1,7,8,4,4,3,5,3,4,20,6,1,2,3,7,7,8,10,11,29,315,1,119,124,1,14,811,0.485918,0.785784,0.634224,0.432728,0.281143,0.551039,0.573884,0.65122,0.4832,0.58257,0.678924,0.665644,0.633362,0.724584,3331.58
